geology,hypsography,332,train
geology,orology,332,train
geology,mineralogy,332,train
geology,economic_geology,332,train
geology,stratigraphy,332,train
geology,geophysics,332,train
economic_geology,mining_geology,332,train
economic_geology,petroleum_geology,332,train
geophysics,morphology,332,train
geophysics,magnetism,332,train
geophysics,volcanology,332,train
geophysics,hydrology,332,train
geophysics,geodesy,332,train
geophysics,seismology,332,train
morphology,tectonics,332,train
morphology,petrology,332,train
regulation,limitation,333,train
regulation,gun_control,333,train
regulation,indexation,333,train
regulation,devaluation,333,train
regulation,timing,333,train
limitation,hold-down,333,train
limitation,load-shedding,333,train
limitation,freeze,333,train
limitation,arms_control,333,train
limitation,clampdown,333,train
freeze,price_freeze,333,train
freeze,wage_freeze,333,train
freeze,hiring_freeze,333,train
timing,coordination,333,train
coordination,proration,333,train
coordination,synchronization,333,train
fact,record,334,train
fact,index,334,train
fact,basics,334,train
record,won-lost_record,334,train
record,card,334,train
record,logbook,334,train
logbook,bell_book,334,train
index,price_index,334,train
index,leading_indicator,334,train
index,business_index,334,train
index,stock_index,334,train
index,short_account,334,train
index,body_mass_index,334,train
price_index,consumer_price_index,334,train
price_index,producer_price_index,334,train
price_index,retail_price_index,334,train
stock_index,Dow_Jones,334,train
stock_index,Standard_and_Poor's,334,train
medical_instrument,endoscope,335,train
medical_instrument,rhinoscope,335,train
medical_instrument,ophthalmoscope,335,train
medical_instrument,stethoscope,335,train
medical_instrument,bronchoscope,335,train
medical_instrument,speculum,335,train
medical_instrument,thermograph,335,train
medical_instrument,ballistocardiograph,335,train
medical_instrument,otoscope,335,train
medical_instrument,electroencephalograph,335,train
medical_instrument,fiberscope,335,train
medical_instrument,electromyograph,335,train
medical_instrument,surgical_instrument,335,train
medical_instrument,polygraph,335,train
medical_instrument,cardiograph,335,train
medical_instrument,keratoscope,335,train
medical_instrument,dialyzer,335,train
medical_instrument,diathermy_machine,335,train
medical_instrument,laryngoscope,335,train
medical_instrument,syringe,335,train
endoscope,arthroscope,335,train
endoscope,sigmoidoscope,335,train
endoscope,colonoscope,335,train
endoscope,culdoscope,335,train
endoscope,laparoscope,335,train
endoscope,proctoscope,335,train
endoscope,gastroscope,335,train
ophthalmoscope,orthoscope,335,train
stethoscope,fetoscope,335,train
surgical_instrument,snare,335,train
surgical_instrument,probe,335,train
surgical_instrument,trepan,335,train
surgical_instrument,dermatome,335,train
surgical_instrument,retractor,335,train
surgical_instrument,dilator,335,train
surgical_instrument,surgical_knife,335,train
surgical_instrument,curette,335,train
surgical_instrument,photocoagulator,335,train
surgical_instrument,hemostat,335,train
surgical_knife,catling,335,train
surgical_knife,lancet,335,train
surgical_knife,scalpel,335,train
polygraph,lie_detector,335,train
dialyzer,artificial_kidney,335,train
diathermy_machine,microwave_diathermy_machine,335,train
diathermy_machine,shortwave_diathermy_machine,335,train
syringe,hypodermic_syringe,335,train
syringe,douche,335,train
hypodermic_syringe,autoinjector,335,train
current,torrent,336,train
current,riptide,336,train
current,whirlpool,336,train
current,undertide,336,train
current,tidal_flow,336,train
current,eddy,336,train
current,ocean_current,336,train
whirlpool,Charybdis,336,train
undertide,undertow,336,train
tidal_flow,tidal_bore,336,train
ocean_current,Gulf_stream,336,train
ocean_current,Peruvian_current,336,train
ocean_current,El_Nino,336,train
ocean_current,Japan_current,336,train
ocean_current,equatorial_current,336,train
El_Nino,El_Nino_southern_oscillation,336,train
equatorial_current,South_Equatorial_Current,336,train
equatorial_current,North_Equatorial_Current,336,train
broadcaster,broadcast_journalist,337,train
broadcaster,telecaster,337,train
broadcaster,disk_jockey,337,train
broadcaster,announcer,337,train
broadcast_journalist,Thomas,337,train
broadcast_journalist,Murrow,337,train
announcer,tv_announcer,337,train
announcer,newscaster,337,train
announcer,radio_announcer,337,train
announcer,sports_announcer,337,train
newscaster,newsreader,337,train
Christianity,Catholicism,338,train
Christianity,Donatism,338,train
Christianity,Albigensianism,338,train
Christianity,Tractarianism,338,train
Christianity,Adventism,338,train
Christianity,Protestantism,338,train
Catholicism,Romanism,338,train
Catholicism,Eastern_Catholicism,338,train
Adventism,Seventh-Day_Adventism,338,train
Protestantism,Wesleyanism,338,train
Protestantism,Calvinism,338,train
Protestantism,Mormonism,338,train
Protestantism,evangelicalism,338,train
Protestantism,pentecostalism,338,train
Protestantism,Christian_Science,338,train
Protestantism,Lutheranism,338,train
Protestantism,Presbyterianism,338,train
Protestantism,Congregationalism,338,train
Protestantism,Puritanism,338,train
Protestantism,Methodism,338,train
Protestantism,Baptistic_doctrine,338,train
Protestantism,fundamentalism,338,train
Protestantism,Trinitarianism,338,train
Protestantism,Arminianism,338,train
Protestantism,predestinarianism,338,train
Protestantism,Unitarianism,338,train
Protestantism,Anabaptism,338,train
Protestantism,Mennonitism,338,train
Protestantism,Anglicanism,338,train
evangelicalism,revivalism,338,train
Anglicanism,Anglo-Catholicism,338,train
hours,shift,339,train
shift,day_shift,339,train
shift,watch,339,train
shift,go,339,train
shift,evening_shift,339,train
shift,night_shift,339,train
shift,trick,339,train
shift,split_shift,339,train
watch,dogwatch,339,train
watch,graveyard_watch,339,train
decision_making,groupthink,340,train
decision_making,settlement,340,train
decision_making,choice,340,train
decision_making,option,340,train
decision_making,umpirage,340,train
decision_making,eclecticism,340,train
decision_making,judgment,340,train
decision_making,reversal,340,train
decision_making,determination,340,train
decision_making,cull,340,train
choice,favorite,340,train
choice,pleasure,340,train
choice,way,340,train
option,obverse,340,train
option,impossibility,340,train
option,soft_option,340,train
option,Hobson's_choice,340,train
option,default_option,340,train
option,possibility,340,train
option,preference,340,train
impossibility,impossible,340,train
possibility,possible,340,train
preference,wish,340,train
judgment,prejudgment,340,train
reversal,reconsideration,340,train
dispute,quarrel,341,train
dispute,gap,341,train
dispute,controversy,341,train
dispute,collision,341,train
quarrel,bicker,341,train
quarrel,bust-up,341,train
quarrel,affray,341,train
affray,batrachomyomachia,341,train
gap,generation_gap,341,train
controversy,fight,341,train
controversy,firestorm,341,train
controversy,sparring,341,train
controversy,polemic,341,train
controversy,argy-bargy,341,train
change_of_shape,contortion,342,train
change_of_shape,convolution,342,train
change_of_shape,protrusion,342,train
change_of_shape,angulation,342,train
change_of_shape,involution,342,train
change_of_shape,fold,342,train
change_of_shape,widening,342,train
change_of_shape,narrowing,342,train
change_of_shape,corrugation,342,train
change_of_shape,indentation,342,train
change_of_shape,bending,342,train
change_of_shape,elongation,342,train
fold,plication,342,train
bending,flexion,342,train
bending,incurvation,342,train
bending,crouch,342,train
bending,hunch,342,train
flexion,flex,342,train
flexion,dorsiflexion,342,train
appropriation,borrowing,343,train
appropriation,preemption,343,train
appropriation,seizure,343,train
appropriation,sequestration,343,train
borrowing,crossover,343,train
borrowing,naturalization,343,train
borrowing,misappropriation,343,train
seizure,confiscation,343,train
seizure,distress,343,train
seizure,impoundment,343,train
seizure,recapture,343,train
seizure,impress,343,train
confiscation,expropriation,343,train
impoundment,drug_bust,343,train
good_health,radiance,344,train
good_health,sturdiness,344,train
good_health,condition,344,train
good_health,wholeness,344,train
good_health,bloom,344,train
good_health,energy,344,train
good_health,freshness,344,train
condition,fitness,344,train
fitness,fettle,344,train
energy,qi,344,train
energy,juice,344,train
money_handler,exchanger,345,train
money_handler,payer,345,train
money_handler,drawer,345,train
money_handler,redeemer,345,train
money_handler,treasurer,345,train
money_handler,banker,345,train
payer,paymaster,345,train
payer,drawee,345,train
payer,tither,345,train
payer,taxpayer,345,train
payer,tenant,345,train
drawee,acceptor,345,train
taxpayer,ratepayer,345,train
tenant,lodger,345,train
tenant,leaseholder,345,train
treasurer,bursar,345,train
treasurer,chamberlain,345,train
treasurer,state_treasurer,345,train
journalist,scribe,346,train
journalist,sports_writer,346,train
journalist,Reed,346,train
journalist,Stanley,346,train
journalist,Mencken,346,train
journalist,gazetteer,346,train
journalist,Steffens,346,train
journalist,correspondent,346,train
journalist,Greeley,346,train
journalist,Lippmann,346,train
journalist,sob_sister,346,train
journalist,Guest,346,train
journalist,Seaman,346,train
journalist,columnist,346,train
journalist,Shirer,346,train
journalist,broadcast_journalist,346,train
journalist,Gilmer,346,train
journalist,Stone,346,train
journalist,White,346,train
journalist,photojournalist,346,train
journalist,Cooke,346,train
journalist,Woollcott,346,train
correspondent,foreign_correspondent,346,train
correspondent,war_correspondent,346,train
columnist,newspaper_columnist,346,train
newspaper_columnist,agony_aunt,346,train
newspaper_columnist,newspaper_critic,346,train
newspaper_columnist,gossip_columnist,346,train
broadcast_journalist,Thomas,346,train
broadcast_journalist,Murrow,346,train
voice,singing_voice,347,train
voice,voice_over,347,train
voice,sprechgesang,347,train
singing_voice,bass,347,train
singing_voice,mezzo-soprano,347,train
singing_voice,countertenor,347,train
singing_voice,soprano,347,train
singing_voice,baritone,347,train
singing_voice,contralto,347,train
singing_voice,tenor,347,train
bass,basso_profundo,347,train
scarf,kerchief,348,train
scarf,mantilla,348,train
scarf,feather_boa,348,train
scarf,rebozo,348,train
scarf,stole,348,train
scarf,lambrequin,348,train
scarf,fichu,348,train
scarf,tudung,348,train
scarf,patka,348,train
scarf,muffler,348,train
scarf,sable,348,train
kerchief,neckerchief,348,train
kerchief,headscarf,348,train
headscarf,khimar,348,train
headscarf,hijab,348,train
headscarf,babushka,348,train
contact_sport,football,349,train
contact_sport,boxing,349,train
contact_sport,ice_hockey,349,train
contact_sport,wrestling,349,train
football,soccer,349,train
football,rugby,349,train
football,American_football,349,train
football,professional_football,349,train
American_football,touch_football,349,train
boxing,in-fighting,349,train
boxing,professional_boxing,349,train
boxing,fight,349,train
boxing,rope-a-dope,349,train
boxing,spar,349,train
wrestling,Greco-Roman_wrestling,349,train
wrestling,flying_mare,349,train
wrestling,sumo,349,train
wrestling,professional_wrestling,349,train
adhesive_material,paste,350,train
adhesive_material,binder,350,train
adhesive_material,spirit_gum,350,train
adhesive_material,rubber_cement,350,train
adhesive_material,birdlime,350,train
adhesive_material,cement,350,train
paste,wafer,350,train
cement,mastic,350,train
cement,putty,350,train
cement,red-lead_putty,350,train
cement,glue,350,train
cement,iron_putty,350,train
glue,marine_glue,350,train
glue,animal_glue,350,train
glue,fish_glue,350,train
glue,casein_glue,350,train
inflorescence,flower_head,351,train
inflorescence,flower_cluster,351,train
inflorescence,catkin,351,train
inflorescence,corymb,351,train
inflorescence,spike,351,train
inflorescence,cyme,351,train
inflorescence,umbel,351,train
flower_cluster,raceme,351,train
flower_cluster,thyrse,351,train
raceme,panicle,351,train
cyme,cymule,351,train
cyme,scorpioid_cyme,351,train
cyme,glomerule,351,train
microscope,angioscope,352,train
microscope,light_microscope,352,train
microscope,electron_microscope,352,train
light_microscope,binocular_microscope,352,train
light_microscope,hand_glass,352,train
light_microscope,compound_microscope,352,train
light_microscope,ultramicroscope,352,train
binocular_microscope,operating_microscope,352,train
hand_glass,loupe,352,train
electron_microscope,field-emission_microscope,352,train
salad,molded_salad,353,train
salad,pasta_salad,353,train
salad,fruit_salad,353,train
salad,coleslaw,353,train
salad,chicken_salad,353,train
salad,crab_Louis,353,train
salad,potato_salad,353,train
salad,tuna_fish_salad,353,train
salad,salad_nicoise,353,train
salad,herring_salad,353,train
salad,salmagundi,353,train
salad,tabbouleh,353,train
salad,tossed_salad,353,train
pasta_salad,macaroni_salad,353,train
fruit_salad,Waldorf_salad,353,train
tossed_salad,combination_salad,353,train
tossed_salad,green_salad,353,train
tossed_salad,Caesar_salad,353,train
combination_salad,chef's_salad,353,train
constrictor,boa,354,train
boa,boa_constrictor,354,train
boa,rosy_boa,354,train
boa,rubber_boa,354,train
boa,python,354,train
boa,anaconda,354,train
python,amethystine_python,354,train
python,carpet_snake,354,train
python,reticulated_python,354,train
python,rock_python,354,train
python,Indian_python,354,train
interest,enthusiasm,355,train
interest,concern,355,train
enthusiasm,Anglomania,355,train
enthusiasm,balletomania,355,train
concern,worldly_concern,355,train
concern,matter,355,train
concern,part,355,train
concern,point_of_honor,355,train
concern,personal_business,355,train
matter,least,355,train
personal_business,dirty_linen,355,train
descent,slide,356,train
descent,set,356,train
descent,sinking,356,train
descent,drop,356,train
descent,shower,356,train
descent,lightening,356,train
slide,avalanche,356,train
slide,landslide,356,train
avalanche,lahar,356,train
landslide,mudslide,356,train
landslide,rockslide,356,train
sinking,submergence,356,train
sinking,settling,356,train
sinking,foundering,356,train
submergence,dip,356,train
drop,precipitation,356,train
drop,free_fall,356,train
drop,plunge,356,train
photographic_paper,film,357,train
film,roll_film,357,train
film,roll,357,train
film,panchromatic_film,357,train
film,negative,357,train
film,film_clip,357,train
film,motion-picture_film,357,train
film,microfilm,357,train
film,reel,357,train
film,footage,357,train
film,orthochromatic_film,357,train
film,sequence,357,train
film,X-ray_film,357,train
film,positive,357,train
motion-picture_film,sound_film,357,train
microfilm,microfiche,357,train
X-ray_film,bitewing,357,train
football_player,ball_carrier,358,train
football_player,tackler,358,train
football_player,football_hero,358,train
football_player,linebacker,358,train
football_player,back,358,train
football_player,kicker,358,train
football_player,blocker,358,train
football_player,cornerback,358,train
football_player,receiver,358,train
football_player,lineman,358,train
ball_carrier,rusher,358,train
ball_carrier,passer,358,train
back,quarterback,358,train
back,wingback,358,train
back,flanker_back,358,train
back,running_back,358,train
back,tailback,358,train
running_back,fullback,358,train
running_back,halfback,358,train
kicker,place-kicker,358,train
kicker,dropkicker,358,train
kicker,punter,358,train
lineman,center,358,train
lineman,guard,358,train
lineman,tackle,358,train
lineman,end,358,train
end,tight_end,358,train
end,split_end,358,train
board,governing_board,359,train
board,board_of_selectmen,359,train
board,draft_board,359,train
board,advisory_board,359,train
board,appeal_board,359,train
board,Federal_Reserve_Board,359,train
board,zoning_board,359,train
board,directorate,359,train
board,school_board,359,train
governing_board,board_of_regents,359,train
governing_board,board_of_trustees,359,train
advisory_board,Kashag,359,train
advisory_board,cabinet,359,train
cabinet,United_States_Cabinet,359,train
cabinet,British_Cabinet,359,train
cabinet,shadow_cabinet,359,train
directorate,staggered_board_of_directors,359,train
amino_acid,gamma_aminobutyric_acid,360,train
amino_acid,tyrosine,360,train
amino_acid,dopa,360,train
amino_acid,cystine,360,train
amino_acid,tyramine,360,train
amino_acid,iodoamino_acid,360,train
amino_acid,creatine,360,train
amino_acid,glutamine,360,train
amino_acid,asparagine,360,train
amino_acid,serine,360,train
amino_acid,aspartic_acid,360,train
amino_acid,glutamic_acid,360,train
amino_acid,citrulline,360,train
amino_acid,ornithine,360,train
amino_acid,sarcosine,360,train
amino_acid,glycine,360,train
amino_acid,thyronine,360,train
amino_acid,cysteine,360,train
amino_acid,alanine,360,train
amino_acid,hydroxyproline,360,train
amino_acid,essential_amino_acid,360,train
amino_acid,canavanine,360,train
amino_acid,proline,360,train
dopa,L-dopa,360,train
iodoamino_acid,iodothyronine,360,train
iodoamino_acid,iodotyrosine,360,train
iodothyronine,tri-iodothyronine,360,train
iodotyrosine,mono-iodotyrosine,360,train
iodotyrosine,di-iodotyrosine,360,train
essential_amino_acid,leucine,360,train
essential_amino_acid,lysine,360,train
essential_amino_acid,threonine,360,train
essential_amino_acid,tryptophan,360,train
essential_amino_acid,methionine,360,train
essential_amino_acid,valine,360,train
essential_amino_acid,isoleucine,360,train
essential_amino_acid,histidine,360,train
essential_amino_acid,phenylalanine,360,train
essential_amino_acid,arginine,360,train
recorder,cassette_recorder,361,train
recorder,oscillograph,361,train
recorder,multichannel_recorder,361,train
recorder,black_box,361,train
recorder,magnetic_recorder,361,train
recorder,compact-disk_burner,361,train
magnetic_recorder,wire_recorder,361,train
magnetic_recorder,tape_recorder,361,train
tape_recorder,videocassette_recorder,361,train
tape_recorder,Dictaphone,361,train
egotist,bragger,362,train
egotist,egomaniac,362,train
egotist,megalomaniac,362,train
egotist,exhibitionist,362,train
egotist,miles_gloriosus,362,train
egotist,know-it-all,362,train
egotist,popinjay,362,train
exhibitionist,grandstander,362,train
exhibitionist,hotdog,362,train
exhibitionist,poseur,362,train
poseur,poseuse,362,train
squash,winter_squash,363,train
squash,summer_squash,363,train
winter_squash,turban_squash,363,train
winter_squash,hubbard_squash,363,train
winter_squash,winter_crookneck_squash,363,train
winter_squash,butternut_squash,363,train
winter_squash,cushaw,363,train
winter_squash,acorn_squash,363,train
turban_squash,buttercup_squash,363,train
summer_squash,spaghetti_squash,363,train
summer_squash,yellow_squash,363,train
summer_squash,zucchini,363,train
summer_squash,cocozelle,363,train
summer_squash,pattypan_squash,363,train
summer_squash,marrow,363,train
yellow_squash,crookneck,363,train
news,coverage,364,train
news,business_news,364,train
news,hard_news,364,train
news,report,364,train
news,newscast,364,train
news,stop_press,364,train
news,soft_news,364,train
report,dispatch,364,train
report,newsletter,364,train
report,bulletin,364,train
report,urban_legend,364,train
report,exclusive,364,train
newsletter,market_letter,364,train
bulletin,news_bulletin,364,train
bulletin,information_bulletin,364,train
newscast,radio_news,364,train
newscast,sportscast,364,train
fixed_charge,interest,365,train
fixed_charge,due,365,train
fixed_charge,cover_charge,365,train
fixed_charge,fee,365,train
interest,compound_interest,365,train
interest,simple_interest,365,train
fee,legal_fee,365,train
fee,commission,365,train
fee,finder's_fee,365,train
fee,cellarage,365,train
fee,lockage,365,train
fee,dockage,365,train
fee,drop-off_charge,365,train
fee,seigniorage,365,train
fee,wharfage,365,train
fee,contingency_fee,365,train
fee,entrance_fee,365,train
fee,toll,365,train
fee,licensing_fee,365,train
fee,moorage,365,train
fee,origination_fee,365,train
fee,retainer,365,train
fee,lighterage,365,train
fee,anchorage,365,train
fee,pipage,365,train
fee,mintage,365,train
fee,poundage,365,train
fee,truckage,365,train
fee,tuition,365,train
legal_fee,refresher,365,train
retainer,quid_pro_quo,365,train
value,principle,366,train
value,introject,366,train
principle,accounting_principle,366,train
principle,scruple,366,train
principle,chivalry,366,train
principle,Hellenism,366,train
principle,legal_principle,366,train
principle,ethic,366,train
legal_principle,jus_sanguinis,366,train
legal_principle,relation_back,366,train
legal_principle,jus_soli,366,train
legal_principle,preemption,366,train
ethic,Chartism,366,train
optical_phenomenon,absorption_band,367,train
optical_phenomenon,aberration,367,train
optical_phenomenon,incidence,367,train
optical_phenomenon,optical_illusion,367,train
optical_phenomenon,polarization,367,train
optical_phenomenon,pleochroism,367,train
optical_phenomenon,parallax,367,train
optical_phenomenon,diffraction,367,train
optical_phenomenon,Tyndall_effect,367,train
optical_phenomenon,fringe,367,train
aberration,spherical_aberration,367,train
aberration,chromatic_aberration,367,train
optical_illusion,apparent_motion,367,train
optical_illusion,mirage,367,train
mirage,fata_morgana,367,train
pleochroism,trichroism,367,train
pleochroism,dichroism,367,train
parallax,heliocentric_parallax,367,train
parallax,geocentric_parallax,367,train
heliocentric_parallax,stellar_parallax,367,train
geocentric_parallax,horizontal_parallax,367,train
geocentric_parallax,solar_parallax,367,train
diffraction,X-ray_diffraction,367,train
economic_process,disinflation,368,train
economic_process,market_forces,368,train
economic_process,spiral,368,train
economic_process,deflation,368,train
economic_process,demand,368,train
economic_process,inflation,368,train
economic_process,supply,368,train
economic_process,globalization,368,train
economic_process,economic_growth,368,train
spiral,inflationary_spiral,368,train
spiral,deflationary_spiral,368,train
demand,consumption,368,train
consumption,conspicuous_consumption,368,train
inflation,cost-pull_inflation,368,train
inflation,reflation,368,train
inflation,stagflation,368,train
inflation,demand-pull_inflation,368,train
fraction,mantissa,369,train
fraction,continued_fraction,369,train
fraction,common_fraction,369,train
fraction,proper_fraction,369,train
fraction,complex_fraction,369,train
fraction,improper_fraction,369,train
common_fraction,one-billionth,369,train
common_fraction,one-millionth,369,train
common_fraction,one-fifth,369,train
common_fraction,one-trillionth,369,train
common_fraction,one-half,369,train
common_fraction,one-fourth,369,train
common_fraction,two-thirds,369,train
common_fraction,one-hundred-millionth,369,train
common_fraction,one-hundred-thousandth,369,train
common_fraction,one-twelfth,369,train
common_fraction,one-hundredth,369,train
common_fraction,one-third,369,train
common_fraction,one-ninth,369,train
common_fraction,one-sixtieth,369,train
common_fraction,one-quintillionth,369,train
common_fraction,one-tenth,369,train
common_fraction,one-thirty-second,369,train
common_fraction,one-seventh,369,train
common_fraction,one-quadrillionth,369,train
common_fraction,one-thousandth,369,train
common_fraction,one-ten-thousandth,369,train
common_fraction,three-fourths,369,train
common_fraction,one-sixty-fourth,369,train
common_fraction,one-eighth,369,train
common_fraction,one-sixth,369,train
common_fraction,one-sixteenth,369,train
one-half,fifty_percent,369,train
one-half,moiety,369,train
proper_fraction,decimal_fraction,369,train
decimal_fraction,circulating_decimal,369,train
strength,good_part,370,train
strength,indomitability,370,train
strength,endurance,370,train
strength,might,370,train
strength,invulnerability,370,train
strength,firmness,370,train
strength,vigor,370,train
strength,brawn,370,train
strength,robustness,370,train
strength,stoutness,370,train
strength,huskiness,370,train
strength,sturdiness,370,train
endurance,sufferance,370,train
endurance,tolerance,370,train
endurance,long-sufferance,370,train
endurance,stamina,370,train
tolerance,capacity,370,train
stamina,legs,370,train
invulnerability,immunity,370,train
cypress,juniper,371,train
cypress,sandarac,371,train
cypress,cypress_pine,371,train
cypress,bald_cypress,371,train
cypress,Montezuma_cypress,371,train
cypress,sequoia,371,train
cypress,pond_cypress,371,train
juniper,common_juniper,371,train
juniper,southern_red_cedar,371,train
juniper,creeping_juniper,371,train
juniper,dwarf_juniper,371,train
juniper,pencil_cedar,371,train
juniper,ground_cedar,371,train
juniper,Mexican_juniper,371,train
pencil_cedar,east_African_cedar,371,train
pencil_cedar,eastern_red_cedar,371,train
pencil_cedar,Bermuda_cedar,371,train
cypress_pine,stringybark_pine,371,train
cypress_pine,Port_Jackson_pine,371,train
cypress_pine,white_cypress_pine,371,train
cypress_pine,black_cypress_pine,371,train
Montezuma_cypress,Ahuehuete,371,train
sequoia,California_redwood,371,train
sequoia,giant_sequoia,371,train
diet,low-sodium_diet,372,train
diet,light_diet,372,train
diet,high-vitamin_diet,372,train
diet,gluten-free_diet,372,train
diet,vegetarianism,372,train
diet,dietary_supplement,372,train
diet,soft_diet,372,train
diet,balanced_diet,372,train
diet,bland_diet,372,train
diet,liquid_diet,372,train
diet,reducing_diet,372,train
diet,carbohydrate_loading,372,train
diet,allergy_diet,372,train
diet,low-fat_diet,372,train
diet,diabetic_diet,372,train
diet,high-protein_diet,372,train
vegetarianism,macrobiotic_diet,372,train
dietary_supplement,vitamin_pill,372,train
vitamin_pill,multivitamin,372,train
liquid_diet,clear_liquid_diet,372,train
reducing_diet,low-calorie_diet,372,train
reducing_diet,fad_diet,372,train
authority,withdrawer,373,train
authority,upbraider,373,train
authority,civil_authority,373,train
authority,authorizer,373,train
authority,mandator,373,train
authority,pasha,373,train
authority,abrogator,373,train
authority,approver,373,train
authority,authority_figure,373,train
authority,allocator,373,train
civil_authority,mayor,373,train
mayor,alcalde,373,train
mayor,mayoress,373,train
mayor,ex-mayor,373,train
mayor,burgomaster,373,train
sect,Shivaism,374,train
sect,Amish_sect,374,train
sect,order,374,train
sect,Karaites,374,train
sect,Jainism,374,train
sect,sisterhood,374,train
sect,Waldenses,374,train
sect,Sunni,374,train
sect,Zurvanism,374,train
sect,Taoism,374,train
sect,Religious_Society_of_Friends,374,train
sect,Kokka_Shinto,374,train
sect,Shiah,374,train
sect,Abecedarian,374,train
sect,Albigenses,374,train
sect,Haredi,374,train
sect,Shaktism,374,train
sect,Vaishnavism,374,train
sect,High_Church,374,train
sect,brethren,374,train
sect,Shakers,374,train
sect,Shuha_Shinto,374,train
sect,Hare_Krishna,374,train
order,Society_of_Jesus,374,train
order,Dominican_order,374,train
order,Franciscan_order,374,train
order,Augustinian_order,374,train
order,Carthusian_order,374,train
order,Benedictine_order,374,train
order,Carmelite_order,374,train
Augustinian_order,Augustinian_Hermits,374,train
Augustinian_order,Austin_Friars,374,train
Augustinian_order,Augustinian_Canons,374,train
debt,loan,375,train
debt,principal,375,train
debt,public_debt,375,train
debt,bad_debt,375,train
debt,national_debt,375,train
debt,debt_limit,375,train
debt,installment_debt,375,train
debt,arrears,375,train
debt,score,375,train
loan,point,375,train
loan,personal_loan,375,train
loan,installment_credit,375,train
loan,bank_loan,375,train
loan,real_estate_loan,375,train
loan,direct_loan,375,train
loan,participation_loan,375,train
loan,home_loan,375,train
loan,time_loan,375,train
loan,call_loan,375,train
personal_loan,automobile_loan,375,train
bank_loan,interbank_loan,375,train
bank_loan,business_loan,375,train
debt_limit,national_debt_ceiling,375,train
seating,parquet_circle,376,train
seating,orchestra,376,train
seating,stall,376,train
seating,ringside,376,train
seating,circle,376,train
seating,tiered_seat,376,train
seating,parquet,376,train
tiered_seat,stand,376,train
stand,bleachers,376,train
stand,reviewing_stand,376,train
stand,grandstand,376,train
vitamin,water-soluble_vitamin,377,train
vitamin,fat-soluble_vitamin,377,train
water-soluble_vitamin,B-complex_vitamin,377,train
water-soluble_vitamin,vitamin_P,377,train
water-soluble_vitamin,vitamin_C,377,train
B-complex_vitamin,choline,377,train
B-complex_vitamin,niacin,377,train
B-complex_vitamin,inositol,377,train
B-complex_vitamin,vitamin_B1,377,train
B-complex_vitamin,vitamin_Bc,377,train
B-complex_vitamin,vitamin_B6,377,train
B-complex_vitamin,biotin,377,train
B-complex_vitamin,pantothenic_acid,377,train
B-complex_vitamin,vitamin_B2,377,train
B-complex_vitamin,vitamin_B12,377,train
fat-soluble_vitamin,vitamin_D,377,train
fat-soluble_vitamin,vitamin_E,377,train
fat-soluble_vitamin,vitamin_K,377,train
fat-soluble_vitamin,vitamin_A,377,train
vitamin_E,alpha-tocopheral,377,train
vitamin_K,vitamin_K3,377,train
vitamin_K,vitamin_K1,377,train
vitamin_A,vitamin_A2,377,train
vitamin_A,vitamin_A1,377,train
pigeon,rock_dove,378,train
pigeon,dove,378,train
pigeon,wood_pigeon,378,train
pigeon,passenger_pigeon,378,train
pigeon,domestic_pigeon,378,train
pigeon,pouter_pigeon,378,train
pigeon,squab,378,train
pigeon,band-tailed_pigeon,378,train
dove,mourning_dove,378,train
dove,turtledove,378,train
dove,Australian_turtledove,378,train
turtledove,Streptopelia_turtur,378,train
turtledove,ringdove,378,train
domestic_pigeon,fairy_swallow,378,train
domestic_pigeon,roller,378,train
domestic_pigeon,homing_pigeon,378,train
homing_pigeon,carrier_pigeon,378,train
duck,shoveler,379,train
duck,canvasback,379,train
duck,black_duck,379,train
duck,ruddy_duck,379,train
duck,diving_duck,379,train
duck,wood_duck,379,train
duck,sea_duck,379,train
duck,mallard,379,train
duck,wild_duck,379,train
duck,duckling,379,train
duck,scaup,379,train
duck,drake,379,train
duck,redhead,379,train
duck,goldeneye,379,train
duck,teal,379,train
duck,widgeon,379,train
duck,muscovy_duck,379,train
duck,sheldrake,379,train
duck,mandarin_duck,379,train
duck,pintail,379,train
duck,pochard,379,train
duck,bufflehead,379,train
duck,dabbling_duck,379,train
duck,quack-quack,379,train
wood_duck,wood_drake,379,train
sea_duck,eider,379,train
sea_duck,merganser,379,train
sea_duck,scoter,379,train
sea_duck,old_squaw,379,train
merganser,hooded_merganser,379,train
merganser,goosander,379,train
merganser,red-breasted_merganser,379,train
merganser,smew,379,train
merganser,American_merganser,379,train
scoter,common_scoter,379,train
scaup,lesser_scaup,379,train
scaup,greater_scaup,379,train
goldeneye,Barrow's_goldeneye,379,train
teal,bluewing,379,train
teal,garganey,379,train
teal,greenwing,379,train
widgeon,American_widgeon,379,train
sheldrake,shelduck,379,train
calendar,solar_calendar,380,train
calendar,lunar_calendar,380,train
calendar,lunisolar_calendar,380,train
solar_calendar,Julian_calendar,380,train
solar_calendar,Gregorian_calendar,380,train
solar_calendar,Revolutionary_calendar,380,train
Gregorian_calendar,church_calendar,380,train
lunar_calendar,Roman_calendar,380,train
lunar_calendar,Islamic_calendar,380,train
lunisolar_calendar,Hindu_calendar,380,train
lunisolar_calendar,Jewish_calendar,380,train
rise,levitation,381,train
rise,heave,381,train
rise,soar,381,train
rise,climb,381,train
