parent,child,group,flag,predict,pred_flag
Distributed artificial intelligence,Computer vision tasks,10010147_3,False,0.783849835395813,True
Distributed artificial intelligence,Image and video acquisition,10010147_3,False,0.7629547119140625,True
Distributed artificial intelligence,Computer vision representations,10010147_3,False,0.7858386039733887,True
Distributed artificial intelligence,Computer vision problems,10010147_3,False,0.7926008105278015,True
Distributed artificial intelligence,Information extraction,10010147_3,False,0.7517070174217224,True
Distributed artificial intelligence,Machine translation,10010147_3,False,0.7457408905029297,True
Distributed artificial intelligence,"Discourse, dialogue and pragmatics",10010147_3,False,0.8019343614578247,True
Distributed artificial intelligence,Natural language generation,10010147_3,False,0.7513371109962463,True
Distributed artificial intelligence,Speech recognition,10010147_3,False,0.7427574396133423,True
Distributed artificial intelligence,Lexical semantics,10010147_3,False,0.7676316499710083,True
Distributed artificial intelligence,Phonology / morphology,10010147_3,False,0.7206666469573975,True
Distributed artificial intelligence,Language resources,10010147_3,False,0.7790616154670715,True
Distributed artificial intelligence,Description logics,10010147_3,False,0.796143114566803,True
Distributed artificial intelligence,Semantic networks,10010147_3,False,0.7812120318412781,True
Distributed artificial intelligence,"Nonmonotonic, default reasoning and belief revision",10010147_3,False,0.7819926738739014,True
Distributed artificial intelligence,Probabilistic reasoning,10010147_3,False,0.7738321423530579,True
Distributed artificial intelligence,Vagueness and fuzzy logic,10010147_3,False,0.769670307636261,True
Distributed artificial intelligence,Causal reasoning and diagnostics,10010147_3,False,0.7681730389595032,True
Distributed artificial intelligence,Temporal reasoning,10010147_3,False,0.7686432600021362,True
Distributed artificial intelligence,Cognitive robotics,10010147_3,False,0.8069332242012024,True
Distributed artificial intelligence,Ontology engineering,10010147_3,False,0.7969768047332764,True
Distributed artificial intelligence,Logic programming and answer set programming,10010147_3,False,0.787229061126709,True
Distributed artificial intelligence,Spatial and physical reasoning,10010147_3,False,0.7887248992919922,True
Distributed artificial intelligence,Reasoning about belief and knowledge,10010147_3,False,0.7893837094306946,True
Distributed artificial intelligence,Planning for deterministic actions,10010147_3,False,0.7793337106704712,True
Distributed artificial intelligence,Planning under uncertainty,10010147_3,False,0.7818792462348938,True
Distributed artificial intelligence,Multi-agent planning,10010147_3,False,0.7794204354286194,True
Distributed artificial intelligence,Planning with abstraction and generalization,10010147_3,False,0.7803862690925598,True
Distributed artificial intelligence,Evolutionary robotics,10010147_3,False,0.7820927500724792,True
Distributed artificial intelligence,Heuristic function construction,10010147_3,False,0.7790060043334961,True
Distributed artificial intelligence,Discrete space search,10010147_3,False,0.7749620079994202,True
Distributed artificial intelligence,Continuous space search,10010147_3,False,0.7759528756141663,True
Distributed artificial intelligence,Randomized search,10010147_3,False,0.7622600793838501,True
Distributed artificial intelligence,Game tree search,10010147_3,False,0.7782047390937805,True
Distributed artificial intelligence,Abstraction and micro-operators,10010147_3,False,0.7706045508384705,True
Distributed artificial intelligence,Search with partial observations,10010147_3,False,0.7615770101547241,True
Distributed artificial intelligence,Computational control theory,10010147_3,False,0.7684779167175293,True
Distributed artificial intelligence,Motion path planning,10010147_3,False,0.7570492029190063,True
Distributed artificial intelligence,Cognitive science,10010147_3,False,0.8055887222290039,True
Distributed artificial intelligence,Theory of mind,10010147_3,False,0.7688218951225281,True
Distributed artificial intelligence,Multi-agent systems,10010147_3,True,0.7867475152015686,True
Distributed artificial intelligence,Intelligent agents,10010147_3,True,0.7933570146560669,True
Distributed artificial intelligence,Mobile agents,10010147_3,True,0.7852529883384705,True
Distributed artificial intelligence,Cooperation and coordination,10010147_3,True,0.7822970747947693,True
Distributed artificial intelligence,Biometrics,10010147_3,False,0.7466526627540588,True
Distributed artificial intelligence,Scene understanding,10010147_3,False,0.7778533697128296,True
Distributed artificial intelligence,Activity recognition and understanding,10010147_3,False,0.7547607421875,True
Distributed artificial intelligence,Video summarization,10010147_3,False,0.7407283782958984,True
Distributed artificial intelligence,Visual content-based indexing and retrieval,10010147_3,False,0.7853175401687622,True
Distributed artificial intelligence,Visual inspection,10010147_3,False,0.7928594350814819,True
Distributed artificial intelligence,Vision for robotics,10010147_3,False,0.8177827596664429,True
Distributed artificial intelligence,Scene anomaly detection,10010147_3,False,0.7328171730041504,True
Distributed artificial intelligence,Camera calibration,10010147_3,False,0.7501623034477234,True
Distributed artificial intelligence,Epipolar geometry,10010147_3,False,0.7679372429847717,True
Distributed artificial intelligence,Computational photography,10010147_3,False,0.7633622288703918,True
Distributed artificial intelligence,Hyperspectral imaging,10010147_3,False,0.7380165457725525,True
Distributed artificial intelligence,Motion capture,10010147_3,False,0.7369276881217957,True
Distributed artificial intelligence,3D imaging,10010147_3,False,0.7603415250778198,True
Distributed artificial intelligence,Active vision,10010147_3,False,0.789859414100647,True
Distributed artificial intelligence,Image representations,10010147_3,False,0.7854175567626953,True
Distributed artificial intelligence,Shape representations,10010147_3,False,0.7807729244232178,True
Distributed artificial intelligence,Appearance and texture representations,10010147_3,False,0.7530287504196167,True
Distributed artificial intelligence,Hierarchical representations,10010147_3,False,0.7577088475227356,True
Distributed artificial intelligence,Interest point and salient region detections,10010147_3,False,0.7344052195549011,True
Distributed artificial intelligence,Image segmentation,10010147_3,False,0.7537859678268433,True
Distributed artificial intelligence,Video segmentation,10010147_3,False,0.7412184476852417,True
Distributed artificial intelligence,Shape inference,10010147_3,False,0.7644675374031067,True
Distributed artificial intelligence,Object detection,10010147_3,False,0.753551185131073,True
Distributed artificial intelligence,Object recognition,10010147_3,False,0.7582541108131409,True
Distributed artificial intelligence,Object identification,10010147_3,False,0.7826284766197205,True
Distributed artificial intelligence,Tracking,10010147_3,False,0.763924777507782,True
Distributed artificial intelligence,Reconstruction,10010147_3,False,0.7856125235557556,True
Distributed artificial intelligence,Matching,10010147_3,False,0.7504938840866089,True
Computer vision,Artificial intelligence,10010147_3,False,0.7231565117835999,True
Computer vision,Natural language processing,10010147_3,False,0.7155832052230835,True
Computer vision,Knowledge representation and reasoning,10010147_3,False,0.7581503987312317,True
Computer vision,Planning and scheduling,10010147_3,False,0.7574613094329834,True
Computer vision,Robotic planning,10010147_3,False,0.745600700378418,True
Computer vision,Search methodologies,10010147_3,False,0.7714948654174805,True
Computer vision,Control methods,10010147_3,False,0.7964879870414734,True
Computer vision,Philosophical/theoretical foundations of artificial intelligence,10010147_3,False,0.7904670834541321,True
Computer vision,Distributed artificial intelligence,10010147_3,False,0.7868889570236206,True
Computer vision,Computer vision tasks,10010147_3,True,0.7651569843292236,True
Computer vision,Image and video acquisition,10010147_3,True,0.7521495223045349,True
Computer vision,Computer vision representations,10010147_3,True,0.7807337641716003,True
Computer vision,Computer vision problems,10010147_3,True,0.8207334280014038,True
Computer vision,Information extraction,10010147_3,False,0.713810384273529,True
Computer vision,Machine translation,10010147_3,False,0.7022145390510559,True
Computer vision,"Discourse, dialogue and pragmatics",10010147_3,False,0.7825284600257874,True
Computer vision,Natural language generation,10010147_3,False,0.7040813565254211,True
Computer vision,Speech recognition,10010147_3,False,0.6886429190635681,True
Computer vision,Lexical semantics,10010147_3,False,0.7807520627975464,True
Computer vision,Phonology / morphology,10010147_3,False,0.713587760925293,True
Computer vision,Language resources,10010147_3,False,0.7459293007850647,True
Computer vision,Description logics,10010147_3,False,0.8188682794570923,True
Computer vision,Semantic networks,10010147_3,False,0.7779629230499268,True
Computer vision,"Nonmonotonic, default reasoning and belief revision",10010147_3,False,0.7874132394790649,True
Computer vision,Probabilistic reasoning,10010147_3,False,0.7370514273643494,True
Computer vision,Vagueness and fuzzy logic,10010147_3,False,0.786902666091919,True
Computer vision,Causal reasoning and diagnostics,10010147_3,False,0.7760183811187744,True
Computer vision,Temporal reasoning,10010147_3,False,0.7471439242362976,True
Computer vision,Cognitive robotics,10010147_3,False,0.7845223546028137,True
Computer vision,Ontology engineering,10010147_3,False,0.7775648832321167,True
Computer vision,Logic programming and answer set programming,10010147_3,False,0.7794080376625061,True
Computer vision,Spatial and physical reasoning,10010147_3,False,0.7548143863677979,True
Computer vision,Reasoning about belief and knowledge,10010147_3,False,0.7976279854774475,True
Computer vision,Planning for deterministic actions,10010147_3,False,0.7756637334823608,True
Computer vision,Planning under uncertainty,10010147_3,False,0.761374294757843,True
Computer vision,Multi-agent planning,10010147_3,False,0.7508487105369568,True
Computer vision,Planning with abstraction and generalization,10010147_3,False,0.7854974865913391,True
Computer vision,Evolutionary robotics,10010147_3,False,0.7772278189659119,True
Computer vision,Heuristic function construction,10010147_3,False,0.7848308682441711,True
Computer vision,Discrete space search,10010147_3,False,0.7696255445480347,True
Computer vision,Continuous space search,10010147_3,False,0.7858235836029053,True
Computer vision,Randomized search,10010147_3,False,0.7924327850341797,True
Computer vision,Game tree search,10010147_3,False,0.7467514872550964,True
Computer vision,Abstraction and micro-operators,10010147_3,False,0.790130615234375,True
Computer vision,Search with partial observations,10010147_3,False,0.7780264616012573,True
Computer vision,Computational control theory,10010147_3,False,0.7390474081039429,True
Computer vision,Motion path planning,10010147_3,False,0.7446561455726624,True
Computer vision,Cognitive science,10010147_3,False,0.7781188488006592,True
Computer vision,Theory of mind,10010147_3,False,0.7802464962005615,True
Computer vision,Multi-agent systems,10010147_3,False,0.7580901384353638,True
Computer vision,Intelligent agents,10010147_3,False,0.7887999415397644,True
Computer vision,Mobile agents,10010147_3,False,0.7834028005599976,True
Computer vision,Cooperation and coordination,10010147_3,False,0.813083827495575,True
Computer vision,Biometrics,10010147_3,False,0.7224202156066895,True
Computer vision,Scene understanding,10010147_3,False,0.7486818432807922,True
Computer vision,Activity recognition and understanding,10010147_3,False,0.7255336046218872,True
Computer vision,Video summarization,10010147_3,False,0.74074387550354,True
Computer vision,Visual content-based indexing and retrieval,10010147_3,False,0.7920968532562256,True
Computer vision,Visual inspection,10010147_3,False,0.779416561126709,True
Computer vision,Vision for robotics,10010147_3,False,0.8107435703277588,True
Computer vision,Scene anomaly detection,10010147_3,False,0.7327619194984436,True
Computer vision,Camera calibration,10010147_3,False,0.7217954397201538,True
Computer vision,Epipolar geometry,10010147_3,False,0.7744231224060059,True
Computer vision,Computational photography,10010147_3,False,0.7618942260742188,True
Computer vision,Hyperspectral imaging,10010147_3,False,0.7561156749725342,True
Computer vision,Motion capture,10010147_3,False,0.695650041103363,True
Computer vision,3D imaging,10010147_3,False,0.7715529799461365,True
Computer vision,Active vision,10010147_3,False,0.8147881031036377,True
Computer vision,Image representations,10010147_3,False,0.7683656811714172,True
Computer vision,Shape representations,10010147_3,False,0.7658370137214661,True
Computer vision,Appearance and texture representations,10010147_3,False,0.734980046749115,True
Computer vision,Hierarchical representations,10010147_3,False,0.7688571214675903,True
Computer vision,Interest point and salient region detections,10010147_3,False,0.7297574877738953,True
Computer vision,Image segmentation,10010147_3,False,0.7564271688461304,True
Computer vision,Video segmentation,10010147_3,False,0.717552900314331,True
Computer vision,Shape inference,10010147_3,False,0.7504718899726868,True
Computer vision,Object detection,10010147_3,False,0.7471709251403809,True
Computer vision,Object recognition,10010147_3,False,0.7404425740242004,True
Computer vision,Object identification,10010147_3,False,0.7695929408073425,True
Computer vision,Tracking,10010147_3,False,0.7538017630577087,True
Computer vision,Reconstruction,10010147_3,False,0.7846936583518982,True
Computer vision,Matching,10010147_3,False,0.7587541341781616,True
Computer vision tasks,Artificial intelligence,10010147_3,False,0.7258685231208801,True
Computer vision tasks,Natural language processing,10010147_3,False,0.7178811430931091,True
Computer vision tasks,Knowledge representation and reasoning,10010147_3,False,0.7345297932624817,True
Computer vision tasks,Planning and scheduling,10010147_3,False,0.7906947135925293,True
Computer vision tasks,Robotic planning,10010147_3,False,0.7679054141044617,True
Computer vision tasks,Search methodologies,10010147_3,False,0.7669501900672913,True
Computer vision tasks,Control methods,10010147_3,False,0.7868492603302002,True
Computer vision tasks,Philosophical/theoretical foundations of artificial intelligence,10010147_3,False,0.7412416338920593,True
Computer vision tasks,Distributed artificial intelligence,10010147_3,False,0.7529575824737549,True
Computer vision tasks,Computer vision,10010147_3,False,0.7567364573478699,True
Computer vision tasks,Image and video acquisition,10010147_3,False,0.740254282951355,True
Computer vision tasks,Computer vision representations,10010147_3,False,0.75107741355896,True
Computer vision tasks,Computer vision problems,10010147_3,False,0.7921969890594482,True
Computer vision tasks,Information extraction,10010147_3,False,0.7325006723403931,True
Computer vision tasks,Machine translation,10010147_3,False,0.7156630158424377,True
Computer vision tasks,"Discourse, dialogue and pragmatics",10010147_3,False,0.7694699764251709,True
Computer vision tasks,Natural language generation,10010147_3,False,0.7088852524757385,True
Computer vision tasks,Speech recognition,10010147_3,False,0.7069397568702698,True
Computer vision tasks,Lexical semantics,10010147_3,False,0.7396752834320068,True
Computer vision tasks,Phonology / morphology,10010147_3,False,0.7355043292045593,True
Computer vision tasks,Language resources,10010147_3,False,0.7717351913452148,True
Computer vision tasks,Description logics,10010147_3,False,0.7944051027297974,True
Computer vision tasks,Semantic networks,10010147_3,False,0.7525942325592041,True
Computer vision tasks,"Nonmonotonic, default reasoning and belief revision",10010147_3,False,0.726975679397583,True
Computer vision tasks,Probabilistic reasoning,10010147_3,False,0.7220825552940369,True
Computer vision tasks,Vagueness and fuzzy logic,10010147_3,False,0.7645800113677979,True
Computer vision tasks,Causal reasoning and diagnostics,10010147_3,False,0.7485710978507996,True
Computer vision tasks,Temporal reasoning,10010147_3,False,0.7264061570167542,True
Computer vision tasks,Cognitive robotics,10010147_3,False,0.758746862411499,True
Computer vision tasks,Ontology engineering,10010147_3,False,0.7825433015823364,True
Computer vision tasks,Logic programming and answer set programming,10010147_3,False,0.7661864161491394,True
Computer vision tasks,Spatial and physical reasoning,10010147_3,False,0.7527374625205994,True
Computer vision tasks,Reasoning about belief and knowledge,10010147_3,False,0.7423271536827087,True
Computer vision tasks,Planning for deterministic actions,10010147_3,False,0.7658580541610718,True
Computer vision tasks,Planning under uncertainty,10010147_3,False,0.7871221303939819,True
Computer vision tasks,Multi-agent planning,10010147_3,False,0.7589570879936218,True
Computer vision tasks,Planning with abstraction and generalization,10010147_3,False,0.7701802253723145,True
Computer vision tasks,Evolutionary robotics,10010147_3,False,0.7602450847625732,True
Computer vision tasks,Heuristic function construction,10010147_3,False,0.765892744064331,True
Computer vision tasks,Discrete space search,10010147_3,False,0.7518308162689209,True
Computer vision tasks,Continuous space search,10010147_3,False,0.7643803358078003,True
Computer vision tasks,Randomized search,10010147_3,False,0.7575246095657349,True
Computer vision tasks,Game tree search,10010147_3,False,0.7469165921211243,True
Computer vision tasks,Abstraction and micro-operators,10010147_3,False,0.7808511853218079,True
Computer vision tasks,Search with partial observations,10010147_3,False,0.7618438601493835,True
Computer vision tasks,Computational control theory,10010147_3,False,0.7247620820999146,True
Computer vision tasks,Motion path planning,10010147_3,False,0.7694540619850159,True
Computer vision tasks,Cognitive science,10010147_3,False,0.7556279301643372,True
Computer vision tasks,Theory of mind,10010147_3,False,0.7657623291015625,True
Computer vision tasks,Multi-agent systems,10010147_3,False,0.7571793794631958,True
Computer vision tasks,Intelligent agents,10010147_3,False,0.7747246026992798,True
Computer vision tasks,Mobile agents,10010147_3,False,0.781622588634491,True
Computer vision tasks,Cooperation and coordination,10010147_3,False,0.7938465476036072,True
Computer vision tasks,Biometrics,10010147_3,True,0.7485360503196716,True
Computer vision tasks,Scene understanding,10010147_3,True,0.7590212225914001,True
Computer vision tasks,Activity recognition and understanding,10010147_3,True,0.7385826706886292,True
Computer vision tasks,Video summarization,10010147_3,True,0.726898729801178,True
Computer vision tasks,Visual content-based indexing and retrieval,10010147_3,True,0.7315865755081177,True
Computer vision tasks,Visual inspection,10010147_3,True,0.7624030113220215,True
Computer vision tasks,Vision for robotics,10010147_3,True,0.795985221862793,True
Computer vision tasks,Scene anomaly detection,10010147_3,True,0.7156558036804199,True
Computer vision tasks,Camera calibration,10010147_3,False,0.7462749481201172,True
Computer vision tasks,Epipolar geometry,10010147_3,False,0.7696087956428528,True
Computer vision tasks,Computational photography,10010147_3,False,0.7347960472106934,True
Computer vision tasks,Hyperspectral imaging,10010147_3,False,0.746778666973114,True
Computer vision tasks,Motion capture,10010147_3,False,0.7300942540168762,True
Computer vision tasks,3D imaging,10010147_3,False,0.7563459277153015,True
Computer vision tasks,Active vision,10010147_3,False,0.7878760695457458,True
Computer vision tasks,Image representations,10010147_3,False,0.7408361434936523,True
Computer vision tasks,Shape representations,10010147_3,False,0.7382696270942688,True
Computer vision tasks,Appearance and texture representations,10010147_3,False,0.7149723768234253,True
Computer vision tasks,Hierarchical representations,10010147_3,False,0.7337621450424194,True
Computer vision tasks,Interest point and salient region detections,10010147_3,False,0.7081431150436401,True
Computer vision tasks,Image segmentation,10010147_3,False,0.7265713810920715,True
Computer vision tasks,Video segmentation,10010147_3,False,0.7138651013374329,True
Computer vision tasks,Shape inference,10010147_3,False,0.7289903163909912,True
Computer vision tasks,Object detection,10010147_3,False,0.7334875464439392,True
Computer vision tasks,Object recognition,10010147_3,False,0.7398114800453186,True
Computer vision tasks,Object identification,10010147_3,False,0.7673464417457581,True
Computer vision tasks,Tracking,10010147_3,False,0.7706471681594849,True
Computer vision tasks,Reconstruction,10010147_3,False,0.7667670845985413,True
Computer vision tasks,Matching,10010147_3,False,0.7577274441719055,True
Image and video acquisition,Artificial intelligence,10010147_3,False,0.7482777237892151,True
Image and video acquisition,Natural language processing,10010147_3,False,0.7223918437957764,True
Image and video acquisition,Knowledge representation and reasoning,10010147_3,False,0.7469828128814697,True
Image and video acquisition,Planning and scheduling,10010147_3,False,0.7591215372085571,True
Image and video acquisition,Robotic planning,10010147_3,False,0.7711129784584045,True
Image and video acquisition,Search methodologies,10010147_3,False,0.7464276552200317,True
Image and video acquisition,Control methods,10010147_3,False,0.7518196105957031,True
Image and video acquisition,Philosophical/theoretical foundations of artificial intelligence,10010147_3,False,0.762857973575592,True
Image and video acquisition,Distributed artificial intelligence,10010147_3,False,0.7908685803413391,True
Image and video acquisition,Computer vision,10010147_3,False,0.7808774709701538,True
Image and video acquisition,Computer vision tasks,10010147_3,False,0.7266464829444885,True
Image and video acquisition,Computer vision representations,10010147_3,False,0.7583586573600769,True
Image and video acquisition,Computer vision problems,10010147_3,False,0.7729105353355408,True
Image and video acquisition,Information extraction,10010147_3,False,0.7195815443992615,True
Image and video acquisition,Machine translation,10010147_3,False,0.7205579876899719,True
Image and video acquisition,"Discourse, dialogue and pragmatics",10010147_3,False,0.7548502683639526,True
Image and video acquisition,Natural language generation,10010147_3,False,0.7037433385848999,True
Image and video acquisition,Speech recognition,10010147_3,False,0.6988936066627502,True
Image and video acquisition,Lexical semantics,10010147_3,False,0.7303495407104492,True
Image and video acquisition,Phonology / morphology,10010147_3,False,0.6938045024871826,True
Image and video acquisition,Language resources,10010147_3,False,0.7252791523933411,True
Image and video acquisition,Description logics,10010147_3,False,0.7799047827720642,True
Image and video acquisition,Semantic networks,10010147_3,False,0.7697384357452393,True
Image and video acquisition,"Nonmonotonic, default reasoning and belief revision",10010147_3,False,0.7216525077819824,True
Image and video acquisition,Probabilistic reasoning,10010147_3,False,0.7424531579017639,True
Image and video acquisition,Vagueness and fuzzy logic,10010147_3,False,0.7473841309547424,True
Image and video acquisition,Causal reasoning and diagnostics,10010147_3,False,0.7363713383674622,True
Image and video acquisition,Temporal reasoning,10010147_3,False,0.709357500076294,True
Image and video acquisition,Cognitive robotics,10010147_3,False,0.7790248990058899,True
Image and video acquisition,Ontology engineering,10010147_3,False,0.7814576029777527,True
Image and video acquisition,Logic programming and answer set programming,10010147_3,False,0.7870679497718811,True
Image and video acquisition,Spatial and physical reasoning,10010147_3,False,0.7377810478210449,True
Image and video acquisition,Reasoning about belief and knowledge,10010147_3,False,0.7558256983757019,True
Image and video acquisition,Planning for deterministic actions,10010147_3,False,0.73899245262146,True
Image and video acquisition,Planning under uncertainty,10010147_3,False,0.7504107356071472,True
Image and video acquisition,Multi-agent planning,10010147_3,False,0.7870619893074036,True
Image and video acquisition,Planning with abstraction and generalization,10010147_3,False,0.7525601983070374,True
Image and video acquisition,Evolutionary robotics,10010147_3,False,0.791941225528717,True
Image and video acquisition,Heuristic function construction,10010147_3,False,0.7531960010528564,True
Image and video acquisition,Discrete space search,10010147_3,False,0.7668954133987427,True
Image and video acquisition,Continuous space search,10010147_3,False,0.7653375864028931,True
Image and video acquisition,Randomized search,10010147_3,False,0.7519592642784119,True
Image and video acquisition,Game tree search,10010147_3,False,0.7480708956718445,True
Image and video acquisition,Abstraction and micro-operators,10010147_3,False,0.7239383459091187,True
Image and video acquisition,Search with partial observations,10010147_3,False,0.7351283431053162,True
Image and video acquisition,Computational control theory,10010147_3,False,0.7892636060714722,True
Image and video acquisition,Motion path planning,10010147_3,False,0.7754905223846436,True
Image and video acquisition,Cognitive science,10010147_3,False,0.7742084264755249,True
Image and video acquisition,Theory of mind,10010147_3,False,0.7341920137405396,True
Image and video acquisition,Multi-agent systems,10010147_3,False,0.8044665455818176,True
Image and video acquisition,Intelligent agents,10010147_3,False,0.8033382296562195,True
Image and video acquisition,Mobile agents,10010147_3,False,0.7948816418647766,True
Image and video acquisition,Cooperation and coordination,10010147_3,False,0.7675924301147461,True
Image and video acquisition,Biometrics,10010147_3,False,0.712666928768158,True
Image and video acquisition,Scene understanding,10010147_3,False,0.7415530681610107,True
Image and video acquisition,Activity recognition and understanding,10010147_3,False,0.6965460777282715,True
Image and video acquisition,Video summarization,10010147_3,False,0.6860135197639465,True
Image and video acquisition,Visual content-based indexing and retrieval,10010147_3,False,0.7246535420417786,True
Image and video acquisition,Visual inspection,10010147_3,False,0.7685294151306152,True
Image and video acquisition,Vision for robotics,10010147_3,False,0.8254284262657166,True
Image and video acquisition,Scene anomaly detection,10010147_3,False,0.7200701236724854,True
Image and video acquisition,Camera calibration,10010147_3,True,0.7287904024124146,True
Image and video acquisition,Epipolar geometry,10010147_3,True,0.7812861204147339,True
Image and video acquisition,Computational photography,10010147_3,True,0.7819943428039551,True
Image and video acquisition,Hyperspectral imaging,10010147_3,True,0.7813823819160461,True
Image and video acquisition,Motion capture,10010147_3,True,0.7324137091636658,True
Image and video acquisition,3D imaging,10010147_3,True,0.7515210509300232,True
Image and video acquisition,Active vision,10010147_3,True,0.7921327352523804,True
Image and video acquisition,Image representations,10010147_3,False,0.7360557913780212,True
Image and video acquisition,Shape representations,10010147_3,False,0.74972003698349,True
Image and video acquisition,Appearance and texture representations,10010147_3,False,0.6807191371917725,True
Image and video acquisition,Hierarchical representations,10010147_3,False,0.7409775257110596,True
Image and video acquisition,Interest point and salient region detections,10010147_3,False,0.6819273233413696,True
Image and video acquisition,Image segmentation,10010147_3,False,0.7494078874588013,True
Image and video acquisition,Video segmentation,10010147_3,False,0.7004997134208679,True
Image and video acquisition,Shape inference,10010147_3,False,0.7665677666664124,True
Image and video acquisition,Object detection,10010147_3,False,0.7092200517654419,True
Image and video acquisition,Object recognition,10010147_3,False,0.7231833338737488,True
Image and video acquisition,Object identification,10010147_3,False,0.7266894578933716,True
Image and video acquisition,Tracking,10010147_3,False,0.7145712971687317,True
Image and video acquisition,Reconstruction,10010147_3,False,0.7626307010650635,True
Image and video acquisition,Matching,10010147_3,False,0.7311693429946899,True
Computer vision representations,Artificial intelligence,10010147_3,False,0.7237465977668762,True
Computer vision representations,Natural language processing,10010147_3,False,0.7218379378318787,True
Computer vision representations,Knowledge representation and reasoning,10010147_3,False,0.7774806022644043,True
Computer vision representations,Planning and scheduling,10010147_3,False,0.7628931403160095,True
Computer vision representations,Robotic planning,10010147_3,False,0.7628104090690613,True
Computer vision representations,Search methodologies,10010147_3,False,0.7702751159667969,True
Computer vision representations,Control methods,10010147_3,False,0.7921502590179443,True
Computer vision representations,Philosophical/theoretical foundations of artificial intelligence,10010147_3,False,0.7624964118003845,True
Computer vision representations,Distributed artificial intelligence,10010147_3,False,0.7727059125900269,True
Computer vision representations,Computer vision,10010147_3,False,0.7808420062065125,True
Computer vision representations,Computer vision tasks,10010147_3,False,0.7703964114189148,True
Computer vision representations,Image and video acquisition,10010147_3,False,0.73493492603302,True
Computer vision representations,Computer vision problems,10010147_3,False,0.8169179558753967,True
Computer vision representations,Information extraction,10010147_3,False,0.722740650177002,True
Computer vision representations,Machine translation,10010147_3,False,0.7273083329200745,True
Computer vision representations,"Discourse, dialogue and pragmatics",10010147_3,False,0.7861496210098267,True
Computer vision representations,Natural language generation,10010147_3,False,0.7228261232376099,True
Computer vision representations,Speech recognition,10010147_3,False,0.7009044885635376,True
Computer vision representations,Lexical semantics,10010147_3,False,0.7734698057174683,True
Computer vision representations,Phonology / morphology,10010147_3,False,0.7052686214447021,True
Computer vision representations,Language resources,10010147_3,False,0.7752649188041687,True
Computer vision representations,Description logics,10010147_3,False,0.8125978112220764,True
Computer vision representations,Semantic networks,10010147_3,False,0.772021472454071,True
Computer vision representations,"Nonmonotonic, default reasoning and belief revision",10010147_3,False,0.7843201160430908,True
Computer vision representations,Probabilistic reasoning,10010147_3,False,0.7367783784866333,True
Computer vision representations,Vagueness and fuzzy logic,10010147_3,False,0.7813413143157959,True
Computer vision representations,Causal reasoning and diagnostics,10010147_3,False,0.770336925983429,True
Computer vision representations,Temporal reasoning,10010147_3,False,0.7371512055397034,True
Computer vision representations,Cognitive robotics,10010147_3,False,0.7717058062553406,True
Computer vision representations,Ontology engineering,10010147_3,False,0.788857102394104,True
Computer vision representations,Logic programming and answer set programming,10010147_3,False,0.7671536207199097,True
Computer vision representations,Spatial and physical reasoning,10010147_3,False,0.7557474970817566,True
Computer vision representations,Reasoning about belief and knowledge,10010147_3,False,0.7842763662338257,True
Computer vision representations,Planning for deterministic actions,10010147_3,False,0.7836683392524719,True
Computer vision representations,Planning under uncertainty,10010147_3,False,0.8136047124862671,True
Computer vision representations,Multi-agent planning,10010147_3,False,0.7769176363945007,True
Computer vision representations,Planning with abstraction and generalization,10010147_3,False,0.7793138027191162,True
Computer vision representations,Evolutionary robotics,10010147_3,False,0.7686348557472229,True
Computer vision representations,Heuristic function construction,10010147_3,False,0.7850326299667358,True
Computer vision representations,Discrete space search,10010147_3,False,0.7836846709251404,True
Computer vision representations,Continuous space search,10010147_3,False,0.7885650992393494,True
Computer vision representations,Randomized search,10010147_3,False,0.7852732539176941,True
Computer vision representations,Game tree search,10010147_3,False,0.7746397852897644,True
Computer vision representations,Abstraction and micro-operators,10010147_3,False,0.7705160975456238,True
Computer vision representations,Search with partial observations,10010147_3,False,0.7863689661026001,True
Computer vision representations,Computational control theory,10010147_3,False,0.7697470784187317,True
Computer vision representations,Motion path planning,10010147_3,False,0.7710559964179993,True
Computer vision representations,Cognitive science,10010147_3,False,0.763842761516571,True
Computer vision representations,Theory of mind,10010147_3,False,0.7531641721725464,True
Computer vision representations,Multi-agent systems,10010147_3,False,0.768923819065094,True
Computer vision representations,Intelligent agents,10010147_3,False,0.7940714955329895,True
Computer vision representations,Mobile agents,10010147_3,False,0.7813760042190552,True
Computer vision representations,Cooperation and coordination,10010147_3,False,0.7935784459114075,True
Computer vision representations,Biometrics,10010147_3,False,0.720545768737793,True
Computer vision representations,Scene understanding,10010147_3,False,0.7568328976631165,True
Computer vision representations,Activity recognition and understanding,10010147_3,False,0.7234171628952026,True
Computer vision representations,Video summarization,10010147_3,False,0.7403444647789001,True
Computer vision representations,Visual content-based indexing and retrieval,10010147_3,False,0.7570435404777527,True
Computer vision representations,Visual inspection,10010147_3,False,0.7632656693458557,True
Computer vision representations,Vision for robotics,10010147_3,False,0.8183940649032593,True
Computer vision representations,Scene anomaly detection,10010147_3,False,0.7422698140144348,True
Computer vision representations,Camera calibration,10010147_3,False,0.7516129612922668,True
Computer vision representations,Epipolar geometry,10010147_3,False,0.8018978238105774,True
Computer vision representations,Computational photography,10010147_3,False,0.7640036940574646,True
Computer vision representations,Hyperspectral imaging,10010147_3,False,0.7352256178855896,True
