parent,child,group,flag,predict,pred_flag
Patient privacy,Internet governance / domain names,10003456_2,False,0.09726954996585846,False
Patient privacy,Licensing,10003456_2,False,0.07910741865634918,False
Patient privacy,Treaties,10003456_2,False,0.07469470053911209,False
Patient privacy,Database protection laws,10003456_2,False,0.1005982756614685,False
Patient privacy,Secondary liability,10003456_2,False,0.06829220801591873,False
Patient privacy,Soft intellectual property,10003456_2,False,0.08084148913621902,False
Patient privacy,Hardware reverse engineering,10003456_2,False,0.06553830951452255,False
Patient privacy,Privacy policies,10003456_2,False,0.23115858435630798,False
Patient privacy,Pornography,10003456_2,False,0.04675794392824173,False
Patient privacy,Hate speech,10003456_2,False,0.057249926030635834,False
Patient privacy,Political speech,10003456_2,False,0.04072698950767517,False
Patient privacy,Technology and censorship,10003456_2,False,0.09106700122356415,False
Patient privacy,Censoring filters,10003456_2,False,0.10582950711250305,False
Patient privacy,Governmental surveillance,10003456_2,False,0.05929025262594223,False
Patient privacy,Corporate surveillance,10003456_2,False,0.06568392366170883,False
Patient privacy,Taxation,10003456_2,False,0.0661308616399765,False
Patient privacy,Transborder data flow,10003456_2,False,0.08467813581228256,False
Patient privacy,Antitrust and competition,10003456_2,False,0.0697207823395729,False
Patient privacy,Governmental regulations,10003456_2,False,0.07027281075716019,False
Patient privacy,Online auctions policy,10003456_2,False,0.06971912831068039,False
Patient privacy,Consumer products policy,10003456_2,False,0.06894015520811081,False
Patient privacy,Broadband access,10003456_2,False,0.06545241922140121,False
Patient privacy,Net neutrality,10003456_2,False,0.058724403381347656,False
Patient privacy,Age-based restrictions,10003456_2,False,0.07367322593927383,False
Patient privacy,Acceptable use policy restrictions,10003456_2,False,0.12528331577777863,False
Patient privacy,Universal access,10003456_2,False,0.06998960673809052,False
Patient privacy,Social engineering attacks,10003456_2,False,0.07674028724431992,False
Patient privacy,Identity theft,10003456_2,False,0.08972112834453583,False
Patient privacy,Financial crime,10003456_2,False,0.0471782311797142,False
Patient privacy,Malware / spyware crime,10003456_2,False,0.06543122977018356,False
Patient privacy,Import / export controls,10003456_2,False,0.10408901423215866,False
Patient privacy,Medical records,10003456_2,False,0.06518502533435822,False
Patient privacy,Personal health records,10003456_2,False,0.09520585089921951,False
Patient privacy,Genetic information,10003456_2,False,0.06145112216472626,False
Patient privacy,Health information exchanges,10003456_2,False,0.09794052690267563,False
Patient privacy,Remote medicine,10003456_2,False,0.06195591762661934,False
Health information exchanges,Computing / technology policy,10003456_2,False,0.023374171927571297,False
Health information exchanges,Intellectual property,10003456_2,False,0.024182617664337158,False
Health information exchanges,Censorship,10003456_2,False,0.025025231763720512,False
Health information exchanges,Surveillance,10003456_2,False,0.02275734767317772,False
Health information exchanges,Commerce policy,10003456_2,False,0.016630956903100014,False
Health information exchanges,Network access control,10003456_2,False,0.029389051720499992,False
Health information exchanges,Network access restrictions,10003456_2,False,0.02626880072057247,False
Health information exchanges,Computer crime,10003456_2,False,0.01737937703728676,False
Health information exchanges,Government technology policy,10003456_2,False,0.020443415269255638,False
Health information exchanges,Medical information policy,10003456_2,False,0.02353440411388874,False
Health information exchanges,Medical technologies,10003456_2,False,0.02961202710866928,False
Health information exchanges,Digital rights management,10003456_2,False,0.025244953110814095,False
Health information exchanges,Copyrights,10003456_2,False,0.02616032212972641,False
Health information exchanges,Software reverse engineering,10003456_2,False,0.02431616745889187,False
Health information exchanges,Patents,10003456_2,False,0.02273626998066902,False
Health information exchanges,Trademarks,10003456_2,False,0.029396820813417435,False
Health information exchanges,Internet governance / domain names,10003456_2,False,0.03842076286673546,False
Health information exchanges,Licensing,10003456_2,False,0.030003279447555542,False
Health information exchanges,Treaties,10003456_2,False,0.02929426170885563,False
Health information exchanges,Database protection laws,10003456_2,False,0.0191380362957716,False
Health information exchanges,Secondary liability,10003456_2,False,0.017226479947566986,False
Health information exchanges,Soft intellectual property,10003456_2,False,0.022853080183267593,False
Health information exchanges,Hardware reverse engineering,10003456_2,False,0.021933263167738914,False
Health information exchanges,Privacy policies,10003456_2,False,0.022996529936790466,False
Health information exchanges,Pornography,10003456_2,False,0.017232155427336693,False
Health information exchanges,Hate speech,10003456_2,False,0.02204170823097229,False
Health information exchanges,Political speech,10003456_2,False,0.024629926308989525,False
Health information exchanges,Technology and censorship,10003456_2,False,0.025230202823877335,False
Health information exchanges,Censoring filters,10003456_2,False,0.02586415782570839,False
Health information exchanges,Governmental surveillance,10003456_2,False,0.020792748779058456,False
Health information exchanges,Corporate surveillance,10003456_2,False,0.0183795727789402,False
Health information exchanges,Taxation,10003456_2,False,0.02810196951031685,False
Health information exchanges,Transborder data flow,10003456_2,False,0.029233425855636597,False
Health information exchanges,Antitrust and competition,10003456_2,False,0.025818297639489174,False
Health information exchanges,Governmental regulations,10003456_2,False,0.02159903757274151,False
Health information exchanges,Online auctions policy,10003456_2,False,0.03162793070077896,False
Health information exchanges,Consumer products policy,10003456_2,False,0.016683194786310196,False
Health information exchanges,Broadband access,10003456_2,False,0.023939184844493866,False
Health information exchanges,Net neutrality,10003456_2,False,0.0235822144895792,False
Health information exchanges,Age-based restrictions,10003456_2,False,0.022034626454114914,False
Health information exchanges,Acceptable use policy restrictions,10003456_2,False,0.025393925607204437,False
Health information exchanges,Universal access,10003456_2,False,0.031153308227658272,False
Health information exchanges,Social engineering attacks,10003456_2,False,0.028687750920653343,False
Health information exchanges,Identity theft,10003456_2,False,0.0195018220692873,False
Health information exchanges,Financial crime,10003456_2,False,0.01624508947134018,False
Health information exchanges,Malware / spyware crime,10003456_2,False,0.024072544649243355,False
Health information exchanges,Import / export controls,10003456_2,False,0.034619759768247604,False
Health information exchanges,Medical records,10003456_2,False,0.019719477742910385,False
Health information exchanges,Personal health records,10003456_2,False,0.022194890305399895,False
Health information exchanges,Genetic information,10003456_2,False,0.0329047292470932,False
Health information exchanges,Patient privacy,10003456_2,False,0.020849715918302536,False
Health information exchanges,Remote medicine,10003456_2,False,0.03593692183494568,False
Remote medicine,Computing / technology policy,10003456_2,False,0.033224593847990036,False
Remote medicine,Intellectual property,10003456_2,False,0.02757929638028145,False
Remote medicine,Censorship,10003456_2,False,0.027612820267677307,False
Remote medicine,Surveillance,10003456_2,False,0.04455389454960823,False
Remote medicine,Commerce policy,10003456_2,False,0.02784518338739872,False
Remote medicine,Network access control,10003456_2,False,0.034015655517578125,False
Remote medicine,Network access restrictions,10003456_2,False,0.03948396444320679,False
Remote medicine,Computer crime,10003456_2,False,0.015355381183326244,False
Remote medicine,Government technology policy,10003456_2,False,0.02857282944023609,False
Remote medicine,Medical information policy,10003456_2,False,0.04439277946949005,False
Remote medicine,Medical technologies,10003456_2,False,0.05328506603837013,False
Remote medicine,Digital rights management,10003456_2,False,0.033026017248630524,False
Remote medicine,Copyrights,10003456_2,False,0.02824988402426243,False
Remote medicine,Software reverse engineering,10003456_2,False,0.02941793017089367,False
Remote medicine,Patents,10003456_2,False,0.028515972197055817,False
Remote medicine,Trademarks,10003456_2,False,0.03915673866868019,False
Remote medicine,Internet governance / domain names,10003456_2,False,0.036973074078559875,False
Remote medicine,Licensing,10003456_2,False,0.040763575583696365,False
Remote medicine,Treaties,10003456_2,False,0.04065248742699623,False
Remote medicine,Database protection laws,10003456_2,False,0.02556893229484558,False
Remote medicine,Secondary liability,10003456_2,False,0.0319402739405632,False
Remote medicine,Soft intellectual property,10003456_2,False,0.03215218335390091,False
Remote medicine,Hardware reverse engineering,10003456_2,False,0.022688882425427437,False
Remote medicine,Privacy policies,10003456_2,False,0.03018220327794552,False
Remote medicine,Pornography,10003456_2,False,0.02678794041275978,False
Remote medicine,Hate speech,10003456_2,False,0.023690640926361084,False
Remote medicine,Political speech,10003456_2,False,0.022017275914549828,False
Remote medicine,Technology and censorship,10003456_2,False,0.019186632707715034,False
Remote medicine,Censoring filters,10003456_2,False,0.03565554320812225,False
Remote medicine,Governmental surveillance,10003456_2,False,0.03199038282036781,False
Remote medicine,Corporate surveillance,10003456_2,False,0.028889762237668037,False
Remote medicine,Taxation,10003456_2,False,0.034379925578832626,False
Remote medicine,Transborder data flow,10003456_2,False,0.0567781925201416,False
Remote medicine,Antitrust and competition,10003456_2,False,0.03206755220890045,False
Remote medicine,Governmental regulations,10003456_2,False,0.030413299798965454,False
Remote medicine,Online auctions policy,10003456_2,False,0.028878629207611084,False
Remote medicine,Consumer products policy,10003456_2,False,0.029895072802901268,False
Remote medicine,Broadband access,10003456_2,False,0.0325518436729908,False
Remote medicine,Net neutrality,10003456_2,False,0.024982526898384094,False
Remote medicine,Age-based restrictions,10003456_2,False,0.03453800454735756,False
Remote medicine,Acceptable use policy restrictions,10003456_2,False,0.04457683488726616,False
Remote medicine,Universal access,10003456_2,False,0.0354965478181839,False
Remote medicine,Social engineering attacks,10003456_2,False,0.027032600715756416,False
Remote medicine,Identity theft,10003456_2,False,0.015442557632923126,False
Remote medicine,Financial crime,10003456_2,False,0.021679269149899483,False
Remote medicine,Malware / spyware crime,10003456_2,False,0.014667623676359653,False
Remote medicine,Import / export controls,10003456_2,False,0.04219354689121246,False
Remote medicine,Medical records,10003456_2,False,0.04976826161146164,False
Remote medicine,Personal health records,10003456_2,False,0.06275779008865356,False
Remote medicine,Genetic information,10003456_2,False,0.028887776657938957,False
Remote medicine,Patient privacy,10003456_2,False,0.05011260136961937,False
Remote medicine,Health information exchanges,10003456_2,False,0.036782100796699524,False
Artificial intelligence,Natural language processing,10010147_3,True,0.39260730147361755,False
Artificial intelligence,Knowledge representation and reasoning,10010147_3,True,0.493764191865921,False
Artificial intelligence,Planning and scheduling,10010147_3,True,0.2521134316921234,False
Artificial intelligence,Robotic planning,10010147_3,False,0.5049021244049072,True
Artificial intelligence,Search methodologies,10010147_3,True,0.3208518326282501,False
Artificial intelligence,Control methods,10010147_3,True,0.4492207467556,False
Artificial intelligence,Philosophical/theoretical foundations of artificial intelligence,10010147_3,True,0.7183220982551575,True
Artificial intelligence,Distributed artificial intelligence,10010147_3,True,0.6977261304855347,True
Artificial intelligence,Computer vision,10010147_3,True,0.4227398633956909,False
Artificial intelligence,Computer vision tasks,10010147_3,False,0.44614285230636597,False
Artificial intelligence,Image and video acquisition,10010147_3,False,0.2800810635089874,False
Artificial intelligence,Computer vision representations,10010147_3,False,0.5241517424583435,True
Artificial intelligence,Computer vision problems,10010147_3,False,0.46405118703842163,False
Artificial intelligence,Information extraction,10010147_3,False,0.3884655833244324,False
Artificial intelligence,Machine translation,10010147_3,False,0.3030853271484375,False
Artificial intelligence,"Discourse, dialogue and pragmatics",10010147_3,False,0.3293444514274597,False
Artificial intelligence,Natural language generation,10010147_3,False,0.44808077812194824,False
Artificial intelligence,Speech recognition,10010147_3,False,0.5637266635894775,True
Artificial intelligence,Lexical semantics,10010147_3,False,0.4641116261482239,False
Artificial intelligence,Phonology / morphology,10010147_3,False,0.22689639031887054,False
Artificial intelligence,Language resources,10010147_3,False,0.26857542991638184,False
Artificial intelligence,Description logics,10010147_3,False,0.3600306212902069,False
Artificial intelligence,Semantic networks,10010147_3,False,0.4504946768283844,False
Artificial intelligence,"Nonmonotonic, default reasoning and belief revision",10010147_3,False,0.4294787347316742,False
Artificial intelligence,Probabilistic reasoning,10010147_3,False,0.48803630471229553,False
Artificial intelligence,Vagueness and fuzzy logic,10010147_3,False,0.4730730950832367,False
Artificial intelligence,Causal reasoning and diagnostics,10010147_3,False,0.37827634811401367,False
Artificial intelligence,Temporal reasoning,10010147_3,False,0.4452672600746155,False
Artificial intelligence,Cognitive robotics,10010147_3,False,0.49491003155708313,False
Artificial intelligence,Ontology engineering,10010147_3,False,0.3753046989440918,False
Artificial intelligence,Logic programming and answer set programming,10010147_3,False,0.4846189618110657,False
Artificial intelligence,Spatial and physical reasoning,10010147_3,False,0.3680628538131714,False
Artificial intelligence,Reasoning about belief and knowledge,10010147_3,False,0.22941851615905762,False
Artificial intelligence,Planning for deterministic actions,10010147_3,False,0.4574829638004303,False
Artificial intelligence,Planning under uncertainty,10010147_3,False,0.23674124479293823,False
Artificial intelligence,Multi-agent planning,10010147_3,False,0.45169612765312195,False
Artificial intelligence,Planning with abstraction and generalization,10010147_3,False,0.42166873812675476,False
Artificial intelligence,Evolutionary robotics,10010147_3,False,0.40935125946998596,False
Artificial intelligence,Heuristic function construction,10010147_3,False,0.5531738996505737,True
Artificial intelligence,Discrete space search,10010147_3,False,0.43561869859695435,False
Artificial intelligence,Continuous space search,10010147_3,False,0.3949762284755707,False
Artificial intelligence,Randomized search,10010147_3,False,0.4601961374282837,False
Artificial intelligence,Game tree search,10010147_3,False,0.5078539252281189,True
Artificial intelligence,Abstraction and micro-operators,10010147_3,False,0.40231287479400635,False
Artificial intelligence,Search with partial observations,10010147_3,False,0.42495906352996826,False
Artificial intelligence,Computational control theory,10010147_3,False,0.39001086354255676,False
Artificial intelligence,Motion path planning,10010147_3,False,0.39218026399612427,False
Artificial intelligence,Cognitive science,10010147_3,False,0.24379880726337433,False
Artificial intelligence,Theory of mind,10010147_3,False,0.23430562019348145,False
Artificial intelligence,Multi-agent systems,10010147_3,False,0.5595895051956177,True
Artificial intelligence,Intelligent agents,10010147_3,False,0.6385687589645386,True
Artificial intelligence,Mobile agents,10010147_3,False,0.5086303353309631,True
Artificial intelligence,Cooperation and coordination,10010147_3,False,0.24663494527339935,False
Artificial intelligence,Biometrics,10010147_3,False,0.4021632671356201,False
Artificial intelligence,Scene understanding,10010147_3,False,0.2915467917919159,False
Artificial intelligence,Activity recognition and understanding,10010147_3,False,0.5191767811775208,True
Artificial intelligence,Video summarization,10010147_3,False,0.3859759569168091,False
Artificial intelligence,Visual content-based indexing and retrieval,10010147_3,False,0.4645370841026306,False
Artificial intelligence,Visual inspection,10010147_3,False,0.45337846875190735,False
Artificial intelligence,Vision for robotics,10010147_3,False,0.4702807366847992,False
Artificial intelligence,Scene anomaly detection,10010147_3,False,0.4532666802406311,False
Artificial intelligence,Camera calibration,10010147_3,False,0.3521435558795929,False
Artificial intelligence,Epipolar geometry,10010147_3,False,0.2933731973171234,False
Artificial intelligence,Computational photography,10010147_3,False,0.3449534773826599,False
Artificial intelligence,Hyperspectral imaging,10010147_3,False,0.30347931385040283,False
Artificial intelligence,Motion capture,10010147_3,False,0.4070749878883362,False
Artificial intelligence,3D imaging,10010147_3,False,0.21547794342041016,False
Artificial intelligence,Active vision,10010147_3,False,0.4357777237892151,False
Artificial intelligence,Image representations,10010147_3,False,0.38899093866348267,False
Artificial intelligence,Shape representations,10010147_3,False,0.4806509017944336,False
Artificial intelligence,Appearance and texture representations,10010147_3,False,0.4454987645149231,False
Artificial intelligence,Hierarchical representations,10010147_3,False,0.49434375762939453,False
Artificial intelligence,Interest point and salient region detections,10010147_3,False,0.35790789127349854,False
Artificial intelligence,Image segmentation,10010147_3,False,0.38617515563964844,False
Artificial intelligence,Video segmentation,10010147_3,False,0.3895038068294525,False
Artificial intelligence,Shape inference,10010147_3,False,0.5185506939888,True
Artificial intelligence,Object detection,10010147_3,False,0.5220692157745361,True
Artificial intelligence,Object recognition,10010147_3,False,0.5237923860549927,True
Artificial intelligence,Object identification,10010147_3,False,0.40435975790023804,False
Artificial intelligence,Tracking,10010147_3,False,0.26946619153022766,False
Artificial intelligence,Reconstruction,10010147_3,False,0.35343053936958313,False
Artificial intelligence,Matching,10010147_3,False,0.3841840624809265,False
Natural language processing,Artificial intelligence,10010147_3,False,0.27769437432289124,False
Natural language processing,Knowledge representation and reasoning,10010147_3,False,0.47586384415626526,False
Natural language processing,Planning and scheduling,10010147_3,False,0.1814919412136078,False
Natural language processing,Robotic planning,10010147_3,False,0.21048153936862946,False
Natural language processing,Search methodologies,10010147_3,False,0.36936646699905396,False
Natural language processing,Control methods,10010147_3,False,0.32808271050453186,False
Natural language processing,Philosophical/theoretical foundations of artificial intelligence,10010147_3,False,0.28800129890441895,False
Natural language processing,Distributed artificial intelligence,10010147_3,False,0.3880174458026886,False
Natural language processing,Computer vision,10010147_3,False,0.26183822751045227,False
Natural language processing,Computer vision tasks,10010147_3,False,0.26233017444610596,False
Natural language processing,Image and video acquisition,10010147_3,False,0.23050948977470398,False
Natural language processing,Computer vision representations,10010147_3,False,0.3364715874195099,False
Natural language processing,Computer vision problems,10010147_3,False,0.2847021520137787,False
Natural language processing,Information extraction,10010147_3,True,0.44308146834373474,False
Natural language processing,Machine translation,10010147_3,True,0.4670076370239258,False
Natural language processing,"Discourse, dialogue and pragmatics",10010147_3,True,0.5488086938858032,True
Natural language processing,Natural language generation,10010147_3,True,0.6933965086936951,True
Natural language processing,Speech recognition,10010147_3,True,0.6288726925849915,True
Natural language processing,Lexical semantics,10010147_3,True,0.6990411281585693,True
Natural language processing,Phonology / morphology,10010147_3,True,0.3728943467140198,False
Natural language processing,Language resources,10010147_3,True,0.4387809932231903,False
Natural language processing,Description logics,10010147_3,False,0.4742257595062256,False
Natural language processing,Semantic networks,10010147_3,False,0.5455982089042664,True
Natural language processing,"Nonmonotonic, default reasoning and belief revision",10010147_3,False,0.5042800307273865,True
Natural language processing,Probabilistic reasoning,10010147_3,False,0.45025843381881714,False
Natural language processing,Vagueness and fuzzy logic,10010147_3,False,0.5945943593978882,True
Natural language processing,Causal reasoning and diagnostics,10010147_3,False,0.3173421323299408,False
Natural language processing,Temporal reasoning,10010147_3,False,0.5047560334205627,True
Natural language processing,Cognitive robotics,10010147_3,False,0.16468645632266998,False
Natural language processing,Ontology engineering,10010147_3,False,0.33643192052841187,False
Natural language processing,Logic programming and answer set programming,10010147_3,False,0.4001305103302002,False
Natural language processing,Spatial and physical reasoning,10010147_3,False,0.314742773771286,False
Natural language processing,Reasoning about belief and knowledge,10010147_3,False,0.22906866669654846,False
Natural language processing,Planning for deterministic actions,10010147_3,False,0.20641300082206726,False
Natural language processing,Planning under uncertainty,10010147_3,False,0.2131781131029129,False
Natural language processing,Multi-agent planning,10010147_3,False,0.1827961653470993,False
Natural language processing,Planning with abstraction and generalization,10010147_3,False,0.3665597438812256,False
Natural language processing,Evolutionary robotics,10010147_3,False,0.1543145328760147,False
Natural language processing,Heuristic function construction,10010147_3,False,0.5460612177848816,True
Natural language processing,Discrete space search,10010147_3,False,0.4692908525466919,False
Natural language processing,Continuous space search,10010147_3,False,0.4525809586048126,False
Natural language processing,Randomized search,10010147_3,False,0.5319113731384277,True
Natural language processing,Game tree search,10010147_3,False,0.38104650378227234,False
Natural language processing,Abstraction and micro-operators,10010147_3,False,0.3687397837638855,False
Natural language processing,Search with partial observations,10010147_3,False,0.5435616970062256,True
Natural language processing,Computational control theory,10010147_3,False,0.17692072689533234,False
Natural language processing,Motion path planning,10010147_3,False,0.2528996169567108,False
Natural language processing,Cognitive science,10010147_3,False,0.17812515795230865,False
Natural language processing,Theory of mind,10010147_3,False,0.263261079788208,False
Natural language processing,Multi-agent systems,10010147_3,False,0.2921273708343506,False
Natural language processing,Intelligent agents,10010147_3,False,0.32921716570854187,False
Natural language processing,Mobile agents,10010147_3,False,0.31843557953834534,False
Natural language processing,Cooperation and coordination,10010147_3,False,0.19234253466129303,False
Natural language processing,Biometrics,10010147_3,False,0.19517019391059875,False
Natural language processing,Scene understanding,10010147_3,False,0.30809682607650757,False
Natural language processing,Activity recognition and understanding,10010147_3,False,0.3723900616168976,False
Natural language processing,Video summarization,10010147_3,False,0.4534260034561157,False
Natural language processing,Visual content-based indexing and retrieval,10010147_3,False,0.5589049458503723,True
Natural language processing,Visual inspection,10010147_3,False,0.4729527533054352,False
Natural language processing,Vision for robotics,10010147_3,False,0.19699403643608093,False
Natural language processing,Scene anomaly detection,10010147_3,False,0.49568721652030945,False
Natural language processing,Camera calibration,10010147_3,False,0.27909934520721436,False
Natural language processing,Epipolar geometry,10010147_3,False,0.34811004996299744,False
Natural language processing,Computational photography,10010147_3,False,0.19480323791503906,False
Natural language processing,Hyperspectral imaging,10010147_3,False,0.2856016457080841,False
Natural language processing,Motion capture,10010147_3,False,0.3535080552101135,False
Natural language processing,3D imaging,10010147_3,False,0.1649901419878006,False
Natural language processing,Active vision,10010147_3,False,0.3456902503967285,False
Natural language processing,Image representations,10010147_3,False,0.36312657594680786,False
Natural language processing,Shape representations,10010147_3,False,0.3938693106174469,False
Natural language processing,Appearance and texture representations,10010147_3,False,0.457693487405777,False
Natural language processing,Hierarchical representations,10010147_3,False,0.5047913193702698,True
Natural language processing,Interest point and salient region detections,10010147_3,False,0.459147185087204,False
Natural language processing,Image segmentation,10010147_3,False,0.28578290343284607,False
Natural language processing,Video segmentation,10010147_3,False,0.3554205894470215,False
Natural language processing,Shape inference,10010147_3,False,0.4267445504665375,False
Natural language processing,Object detection,10010147_3,False,0.45287299156188965,False
Natural language processing,Object recognition,10010147_3,False,0.5137436389923096,True
Natural language processing,Object identification,10010147_3,False,0.3659629225730896,False
Natural language processing,Tracking,10010147_3,False,0.31418511271476746,False
Natural language processing,Reconstruction,10010147_3,False,0.40454453229904175,False
Natural language processing,Matching,10010147_3,False,0.468490868806839,False
Knowledge representation and reasoning,Artificial intelligence,10010147_3,False,0.1785942167043686,False
Knowledge representation and reasoning,Natural language processing,10010147_3,False,0.22299978137016296,False
Knowledge representation and reasoning,Planning and scheduling,10010147_3,False,0.2162056714296341,False
Knowledge representation and reasoning,Robotic planning,10010147_3,False,0.19871045649051666,False
Knowledge representation and reasoning,Search methodologies,10010147_3,False,0.28880277276039124,False
Knowledge representation and reasoning,Control methods,10010147_3,False,0.2939639389514923,False
Knowledge representation and reasoning,Philosophical/theoretical foundations of artificial intelligence,10010147_3,False,0.3187791407108307,False
Knowledge representation and reasoning,Distributed artificial intelligence,10010147_3,False,0.24464543163776398,False
Knowledge representation and reasoning,Computer vision,10010147_3,False,0.2107662558555603,False
Knowledge representation and reasoning,Computer vision tasks,10010147_3,False,0.2212536484003067,False
Knowledge representation and reasoning,Image and video acquisition,10010147_3,False,0.2266845852136612,False
Knowledge representation and reasoning,Computer vision representations,10010147_3,False,0.4374014735221863,False
Knowledge representation and reasoning,Computer vision problems,10010147_3,False,0.26539573073387146,False
Knowledge representation and reasoning,Information extraction,10010147_3,False,0.2918111979961395,False
Knowledge representation and reasoning,Machine translation,10010147_3,False,0.2380276322364807,False
Knowledge representation and reasoning,"Discourse, dialogue and pragmatics",10010147_3,False,0.4263017773628235,False
Knowledge representation and reasoning,Natural language generation,10010147_3,False,0.3257630169391632,False
Knowledge representation and reasoning,Speech recognition,10010147_3,False,0.29571962356567383,False
Knowledge representation and reasoning,Lexical semantics,10010147_3,False,0.43482863903045654,False
Knowledge representation and reasoning,Phonology / morphology,10010147_3,False,0.25487786531448364,False
Knowledge representation and reasoning,Language resources,10010147_3,False,0.2523655593395233,False
Knowledge representation and reasoning,Description logics,10010147_3,True,0.42260363698005676,False
Knowledge representation and reasoning,Semantic networks,10010147_3,True,0.3622017800807953,False
Knowledge representation and reasoning,"Nonmonotonic, default reasoning and belief revision",10010147_3,True,0.5430787205696106,True
Knowledge representation and reasoning,Probabilistic reasoning,10010147_3,True,0.40192633867263794,False
Knowledge representation and reasoning,Vagueness and fuzzy logic,10010147_3,True,0.477800190448761,False
Knowledge representation and reasoning,Causal reasoning and diagnostics,10010147_3,True,0.387910932302475,False
Knowledge representation and reasoning,Temporal reasoning,10010147_3,True,0.36477822065353394,False
Knowledge representation and reasoning,Cognitive robotics,10010147_3,True,0.19920644164085388,False
Knowledge representation and reasoning,Ontology engineering,10010147_3,True,0.3783533275127411,False
Knowledge representation and reasoning,Logic programming and answer set programming,10010147_3,True,0.30191418528556824,False
Knowledge representation and reasoning,Spatial and physical reasoning,10010147_3,True,0.3896283209323883,False
Knowledge representation and reasoning,Reasoning about belief and knowledge,10010147_3,True,0.4337996542453766,False
Knowledge representation and reasoning,Planning for deterministic actions,10010147_3,False,0.3266214430332184,False
Knowledge representation and reasoning,Planning under uncertainty,10010147_3,False,0.30450356006622314,False
Knowledge representation and reasoning,Multi-agent planning,10010147_3,False,0.186231791973114,False
Knowledge representation and reasoning,Planning with abstraction and generalization,10010147_3,False,0.38622039556503296,False
Knowledge representation and reasoning,Evolutionary robotics,10010147_3,False,0.16963328421115875,False
Knowledge representation and reasoning,Heuristic function construction,10010147_3,False,0.4014919400215149,False
Knowledge representation and reasoning,Discrete space search,10010147_3,False,0.3333265781402588,False
Knowledge representation and reasoning,Continuous space search,10010147_3,False,0.34071433544158936,False
Knowledge representation and reasoning,Randomized search,10010147_3,False,0.3935290277004242,False
Knowledge representation and reasoning,Game tree search,10010147_3,False,0.31163913011550903,False
Knowledge representation and reasoning,Abstraction and micro-operators,10010147_3,False,0.3672730624675751,False
Knowledge representation and reasoning,Search with partial observations,10010147_3,False,0.36784201860427856,False
Knowledge representation and reasoning,Computational control theory,10010147_3,False,0.1901305913925171,False
Knowledge representation and reasoning,Motion path planning,10010147_3,False,0.22623685002326965,False
Knowledge representation and reasoning,Cognitive science,10010147_3,False,0.17285361886024475,False
Knowledge representation and reasoning,Theory of mind,10010147_3,False,0.32081541419029236,False
Knowledge representation and reasoning,Multi-agent systems,10010147_3,False,0.19765475392341614,False
Knowledge representation and reasoning,Intelligent agents,10010147_3,False,0.20651690661907196,False
Knowledge representation and reasoning,Mobile agents,10010147_3,False,0.21419420838356018,False
Knowledge representation and reasoning,Cooperation and coordination,10010147_3,False,0.24791871011257172,False
Knowledge representation and reasoning,Biometrics,10010147_3,False,0.18330733478069305,False
Knowledge representation and reasoning,Scene understanding,10010147_3,False,0.2968509793281555,False
Knowledge representation and reasoning,Activity recognition and understanding,10010147_3,False,0.39667776226997375,False
Knowledge representation and reasoning,Video summarization,10010147_3,False,0.3549943268299103,False
Knowledge representation and reasoning,Visual content-based indexing and retrieval,10010147_3,False,0.5156142115592957,True
Knowledge representation and reasoning,Visual inspection,10010147_3,False,0.3454020917415619,False
Knowledge representation and reasoning,Vision for robotics,10010147_3,False,0.2316974550485611,False
Knowledge representation and reasoning,Scene anomaly detection,10010147_3,False,0.25861814618110657,False
Knowledge representation and reasoning,Camera calibration,10010147_3,False,0.2111920267343521,False
Knowledge representation and reasoning,Epipolar geometry,10010147_3,False,0.3322303593158722,False
Knowledge representation and reasoning,Computational photography,10010147_3,False,0.24879573285579681,False
Knowledge representation and reasoning,Hyperspectral imaging,10010147_3,False,0.23471097648143768,False
Knowledge representation and reasoning,Motion capture,10010147_3,False,0.2867146134376526,False
Knowledge representation and reasoning,3D imaging,10010147_3,False,0.2016148418188095,False
Knowledge representation and reasoning,Active vision,10010147_3,False,0.3446086347103119,False
Knowledge representation and reasoning,Image representations,10010147_3,False,0.48844560980796814,False
Knowledge representation and reasoning,Shape representations,10010147_3,False,0.4788823425769806,False
Knowledge representation and reasoning,Appearance and texture representations,10010147_3,False,0.43132567405700684,False
Knowledge representation and reasoning,Hierarchical representations,10010147_3,False,0.5235947370529175,True
Knowledge representation and reasoning,Interest point and salient region detections,10010147_3,False,0.3258151412010193,False
Knowledge representation and reasoning,Image segmentation,10010147_3,False,0.2114107757806778,False
Knowledge representation and reasoning,Video segmentation,10010147_3,False,0.24476821720600128,False
Knowledge representation and reasoning,Shape inference,10010147_3,False,0.37926289439201355,False
Knowledge representation and reasoning,Object detection,10010147_3,False,0.2629023492336273,False
Knowledge representation and reasoning,Object recognition,10010147_3,False,0.4031834900379181,False
Knowledge representation and reasoning,Object identification,10010147_3,False,0.36002177000045776,False
Knowledge representation and reasoning,Tracking,10010147_3,False,0.26205480098724365,False
Knowledge representation and reasoning,Reconstruction,10010147_3,False,0.2990039885044098,False
Knowledge representation and reasoning,Matching,10010147_3,False,0.3166041672229767,False
Planning and scheduling,Artificial intelligence,10010147_3,False,0.13804475963115692,False
Planning and scheduling,Natural language processing,10010147_3,False,0.16417299211025238,False
Planning and scheduling,Knowledge representation and reasoning,10010147_3,False,0.25224363803863525,False
